Price,Close,High,Low,Open,Volume,SMA_50
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Datetime,,,,,,
2025-04-14 05:00:00+00:00,84511.09375,84849.0859375,84333.8203125,84849.0859375,0,84394.32015625
2025-04-14 06:00:00+00:00,84565.2734375,84595.3515625,84264.40625,84524.1171875,0,84420.56984375
2025-04-14 07:00:00+00:00,84559.5859375,84725.046875,84297.390625,84572.8984375,299986944,84445.8396875
2025-04-14 08:00:00+00:00,84717.1953125,84855.125,84441.125,84533.75,848865280,84469.35484375
2025-04-14 09:00:00+00:00,84421.1875,84863.71875,84254.3671875,84730.421875,154312704,84484.4303125
2025-04-14 10:00:00+00:00,84680.015625,84768.9609375,84334.375,84428.375,297322496,84506.576875
2025-04-14 11:00:00+00:00,84902.25,84902.59375,84497.28125,84633.0546875,107350016,84534.63078125
2025-04-14 12:00:00+00:00,85057.359375,85176.03125,84765.1171875,84903.578125,157374464,84568.0684375
2025-04-14 13:00:00+00:00,84460.9765625,85243.421875,84098.703125,85094.3203125,0,84587.3896875
2025-04-14 14:00:00+00:00,85450.1484375,85766.5,84345.4375,84370.6484375,1517629440,84621.096875
2025-04-14 15:00:00+00:00,84114.8125,85423.5078125,83778.3203125,85423.5078125,2166917120,84614.47421875
2025-04-14 16:00:00+00:00,84367.96875,84612.4140625,83876.3046875,84089.7578125,83849216,84604.0540625
2025-04-14 17:00:00+00:00,84874.984375,84874.984375,84244.8203125,84344.875,0,84601.53328125
2025-04-14 18:00:00+00:00,84941.0859375,85023.796875,84750.203125,84852.34375,1044619264,84607.60328125
2025-04-14 19:00:00+00:00,84881.8125,85164.6015625,84788.8203125,84958.8359375,0,84610.57234375
2025-04-14 20:00:00+00:00,84891.3984375,84910.6328125,84575.5390625,84871.65625,0,84605.5059375
2025-04-14 21:00:00+00:00,84709.9296875,84932.6328125,84471.296875,84838.0625,0,84601.8171875
2025-04-14 22:00:00+00:00,84491.5703125,84685.1875,84440.9609375,84685.1875,0,84580.34953125
2025-04-14 23:00:00+00:00,84518.3515625,84722.859375,84443.1640625,84496.8046875,333803520,84563.23375
2025-04-15 00:00:00+00:00,84813.1171875,84888.4375,84366.171875,84561.34375,414574592,84552.60734375
2025-04-15 01:00:00+00:00,84973.4140625,85109.796875,84575.375,84873.8125,0,84546.64328125
2025-04-15 02:00:00+00:00,85110.5,85122.3203125,84746.90625,84938.859375,0,84538.3065625
2025-04-15 03:00:00+00:00,85353.8046875,85353.8046875,85067.4296875,85247.4453125,0,84540.7525
2025-04-15 04:00:00+00:00,85473.6484375,85488.34375,85154.375,85357.7109375,0,84542.755
2025-04-15 05:00:00+00:00,85557.0390625,85795.9921875,85465.5390625,85465.5390625,420657152,84546.219375
2025-04-15 06:00:00+00:00,85369.625,85632.21875,85344.5078125,85545.765625,130719744,84563.13546875
2025-04-15 07:00:00+00:00,85661.09375,85739.0,85367.34375,85367.34375,541382656,84586.664375
2025-04-15 08:00:00+00:00,85770.78125,85926.4296875,85695.6875,85695.6875,0,84610.15671875
2025-04-15 09:00:00+00:00,85940.515625,85940.515625,85622.7734375,85799.6328125,250662912,84639.99
2025-04-15 10:00:00+00:00,85612.015625,85962.03125,85456.5625,85955.703125,110467072,84659.814375
2025-04-15 11:00:00+00:00,85554.703125,85651.9296875,85385.03125,85630.7109375,0,84673.24078125
2025-04-15 12:00:00+00:00,85771.125,85771.125,85461.8359375,85567.8046875,179382272,84695.31359375
2025-04-15 13:00:00+00:00,85642.75,86411.9296875,85636.7265625,85796.328125,0,84719.261875
2025-04-15 14:00:00+00:00,85171.9375,85926.1953125,84873.53125,85584.046875,1779957760,84734.95484375
2025-04-15 15:00:00+00:00,84793.171875,85367.84375,84646.859375,85152.2421875,0,84760.61828125
2025-04-15 16:00:00+00:00,84817.34375,85088.8125,84817.34375,84873.625,0,84776.02109375
2025-04-15 17:00:00+00:00,84512.1015625,84991.109375,84456.7578125,84837.578125,0,84790.3859375
2025-04-15 18:00:00+00:00,84194.03125,84561.9375,84185.6796875,84483.015625,82735104,84789.8628125
2025-04-15 19:00:00+00:00,84010.5234375,84194.7265625,83923.1328125,84192.203125,201334784,84774.241875
2025-04-15 20:00:00+00:00,83947.0703125,84184.0703125,83828.2109375,84000.375,0,84759.51421875
2025-04-15 21:00:00+00:00,84188.2578125,84203.8984375,83893.625,84005.515625,0,84764.94765625
2025-04-15 22:00:00+00:00,83793.53125,84181.140625,83702.3359375,84181.140625,0,84771.6621875
2025-04-15 23:00:00+00:00,83628.125,83833.9375,83606.3515625,83833.9375,1123444736,84772.2484375
2025-04-16 00:00:00+00:00,83152.828125,83654.8828125,83152.828125,83617.484375,0,84769.216875
2025-04-16 01:00:00+00:00,83613.2421875,83624.2265625,83145.7109375,83145.7109375,239351808,84767.4346875
2025-04-16 02:00:00+00:00,83876.2109375,83876.2421875,83603.3984375,83603.3984375,42477568,84759.7875
2025-04-16 03:00:00+00:00,83704.734375,83924.328125,83665.9921875,83871.34375,0,84752.01875
2025-04-16 04:00:00+00:00,83540.1875,83761.8046875,83426.9609375,83696.3125,0,84721.26609375
2025-04-16 05:00:00+00:00,83435.265625,83774.890625,83228.90625,83563.7265625,432144384,84700.07171875
2025-04-16 06:00:00+00:00,83655.5390625,83685.7421875,83299.4296875,83363.046875,222099456,84675.1046875
2025-04-16 07:00:00+00:00,83325.65625,83715.1953125,83325.65625,83638.5234375,0,84651.3959375
2025-04-16 08:00:00+00:00,83662.0546875,84035.0234375,83169.203125,83334.8125,0,84633.3315625
2025-04-16 09:00:00+00:00,83608.578125,83871.53125,83608.578125,83733.8515625,933885952,84614.31140625
2025-04-16 10:00:00+00:00,83942.8984375,83965.671875,83626.46875,83627.953125,0,84598.82546875
2025-04-16 11:00:00+00:00,84029.796875,84106.3046875,83797.3046875,83940.3203125,712536064,84590.99765625
2025-04-16 12:00:00+00:00,83770.1796875,84217.9765625,83755.1015625,84025.234375,0,84572.8009375
2025-04-16 13:00:00+00:00,83806.1171875,84089.09375,83598.4375,83766.0546875,0,84550.87828125
2025-04-16 14:00:00+00:00,84550.8046875,84714.546875,83780.84375,83784.7109375,0,84540.7471875
2025-04-16 15:00:00+00:00,84879.2421875,85232.09375,84549.046875,84587.6015625,1359015936,84549.1125
2025-04-16 16:00:00+00:00,85063.453125,85171.3125,84729.046875,84836.3984375,0,84541.37859375
2025-04-16 17:00:00+00:00,83360.2109375,85414.34375,83360.2109375,85053.4296875,1304793088,84526.2865625
2025-04-16 18:00:00+00:00,84036.1015625,84420.0546875,83314.8515625,83314.8515625,2102308864,84519.64921875
2025-04-16 19:00:00+00:00,84382.3984375,84471.5625,83817.171875,84103.2109375,303247360,84509.7975
2025-04-16 20:00:00+00:00,84275.6640625,84618.0078125,84255.0859375,84350.5546875,634488832,84496.4890625
2025-04-16 21:00:00+00:00,84572.296875,84665.296875,84267.171875,84293.1171875,0,84490.29875
2025-04-16 22:00:00+00:00,84491.2890625,84581.9375,84311.21875,84548.7578125,306606080,84482.2965625
2025-04-16 23:00:00+00:00,84035.1328125,84468.609375,84031.1328125,84468.609375,0,84468.800625
2025-04-17 00:00:00+00:00,84188.328125,84188.328125,83944.1875,84028.8828125,0,84462.73578125
2025-04-17 01:00:00+00:00,84307.5078125,84472.234375,84122.4375,84189.6875,0,84458.51890625
2025-04-17 02:00:00+00:00,84247.8359375,84309.5859375,84056.4140625,84309.5859375,0,84447.21328125
2025-04-17 03:00:00+00:00,83994.875,84273.6640625,83832.2734375,84260.1796875,140847104,84427.6425
2025-04-17 04:00:00+00:00,84140.59375,84160.6015625,83906.1875,83992.5078125,0,84408.244375
2025-04-17 05:00:00+00:00,84381.140625,84459.9765625,84093.375,84159.875,288423936,84388.79109375
2025-04-17 06:00:00+00:00,84808.0078125,84808.0078125,84346.015625,84363.625,0,84375.47828125
2025-04-17 07:00:00+00:00,84622.6953125,84970.3046875,84602.1015625,84801.1484375,0,84356.79140625
2025-04-17 08:00:00+00:00,84433.2890625,84737.1875,84425.7734375,84637.96875,0,84338.0646875
2025-04-17 09:00:00+00:00,84462.0703125,84502.765625,84344.1015625,84439.734375,469020672,84314.08421875
2025-04-17 10:00:00+00:00,84340.1171875,84482.4765625,84217.328125,84456.1796875,0,84285.4709375
2025-04-17 11:00:00+00:00,84553.984375,84705.734375,84267.7578125,84345.828125,568154112,84257.7403125
2025-04-17 12:00:00+00:00,84754.7109375,84826.5859375,84540.609375,84540.609375,59475968,84240.59421875
2025-04-17 13:00:00+00:00,84406.1875,84754.046875,84344.3828125,84754.046875,0,84217.62390625
2025-04-17 14:00:00+00:00,84074.1640625,84437.015625,83798.46875,84437.015625,0,84183.6846875
2025-04-17 15:00:00+00:00,84502.734375,84658.421875,84077.8984375,84077.8984375,0,84160.884375
2025-04-17 16:00:00+00:00,84929.8828125,85025.53125,84412.265625,84520.0234375,2637375488,84156.04328125
2025-04-17 17:00:00+00:00,85147.125,85190.1328125,84825.4375,84932.6484375,0,84163.12234375
2025-04-17 18:00:00+00:00,85098.75,85440.8671875,85070.609375,85113.640625,0,84168.75046875
2025-04-17 19:00:00+00:00,84896.4375,85107.8125,84551.8671875,84942.78125,0,84176.4371875
2025-04-17 20:00:00+00:00,85121.4921875,85136.15625,84870.2265625,84870.2265625,0,84194.98640625
2025-04-17 21:00:00+00:00,85067.6640625,85137.7265625,84902.5078125,85137.7265625,0,84216.12921875
2025-04-17 22:00:00+00:00,84750.1171875,85078.625,84749.7578125,85063.0,0,84232.19015625
2025-04-17 23:00:00+00:00,84896.9921875,85008.9453125,84748.84375,84748.84375,504631296,84246.36484375
2025-04-18 00:00:00+00:00,84772.8984375,85006.5625,84755.0078125,84921.125,516599808,84265.9521875
2025-04-18 01:00:00+00:00,84937.5390625,85076.953125,84766.046875,84766.046875,66314240,84292.14046875
2025-04-18 02:00:00+00:00,84899.5859375,84972.78125,84820.59375,84930.28125,0,84327.075625
2025-04-18 03:00:00+00:00,84816.9921875,84900.203125,84738.859375,84900.203125,0,84351.150625
2025-04-18 04:00:00+00:00,84670.2578125,84827.1640625,84605.6484375,84823.7890625,0,84367.0315625
2025-04-18 05:00:00+00:00,84729.234375,84729.234375,84548.484375,84676.4609375,0,84387.5215625
2025-04-18 06:00:00+00:00,84710.984375,84747.1171875,84588.9765625,84727.484375,0,84410.9375
2025-04-18 07:00:00+00:00,84624.2265625,84731.6171875,84443.1640625,84713.921875,0,84434.71671875
2025-04-18 08:00:00+00:00,84615.40625,84744.4140625,84610.40625,84624.9296875,0,84453.9140625
2025-04-18 09:00:00+00:00,84549.546875,84618.140625,84528.546875,84618.140625,601878528,84478.391875
2025-04-18 10:00:00+00:00,84509.953125,84630.1953125,84488.9140625,84546.3984375,0,84495.34984375
2025-04-18 11:00:00+00:00,84607.3125,84607.3125,84482.1171875,84505.3671875,0,84515.32453125
2025-04-18 12:00:00+00:00,84648.546875,84732.7421875,84570.0078125,84618.8359375,0,84529.4375
2025-04-18 13:00:00+00:00,84542.7109375,84642.9296875,84473.6796875,84642.9296875,118646784,84539.69578125
2025-04-18 14:00:00+00:00,84536.609375,84582.5390625,84413.6875,84550.9609375,0,84555.024375
2025-04-18 15:00:00+00:00,84359.8203125,84574.390625,84340.1328125,84557.28125,0,84566.0984375
2025-04-18 16:00:00+00:00,84449.8125,84527.59375,84337.4921875,84365.1171875,0,84564.07859375
2025-04-18 17:00:00+00:00,84542.40625,84566.7265625,84380.4765625,84472.9921875,0,84557.341875
2025-04-18 18:00:00+00:00,84593.59375,84615.1953125,84521.0546875,84556.7109375,0,84547.9446875
2025-04-18 19:00:00+00:00,84522.2578125,84617.03125,84513.21875,84605.7109375,0,84571.185625
2025-04-18 20:00:00+00:00,84485.375,84606.6328125,84462.734375,84531.703125,0,84580.17109375
2025-04-18 21:00:00+00:00,84594.6640625,84646.6484375,84478.5078125,84493.2265625,0,84584.41640625
2025-04-18 22:00:00+00:00,84515.984375,84612.6796875,84444.7109375,84588.609375,0,84589.2228125
2025-04-18 23:00:00+00:00,84441.7734375,84513.3203125,84350.28125,84513.1796875,0,84586.61234375
2025-04-19 00:00:00+00:00,84444.53125,84470.1875,84359.6015625,84450.2890625,0,84585.6771875
2025-04-19 01:00:00+00:00,84541.59375,84571.1796875,84437.921875,84441.0390625,0,84595.80640625
2025-04-19 02:00:00+00:00,84750.421875,84750.421875,84483.8203125,84536.640625,91801600,84607.04828125
2025-04-19 03:00:00+00:00,84887.9453125,84947.4296875,84764.7265625,84764.7265625,301216768,84618.65703125
2025-04-19 04:00:00+00:00,85010.046875,85216.96875,84881.1640625,84881.1640625,0,84633.90125
2025-04-19 05:00:00+00:00,85070.671875,85163.5234375,84997.9921875,85012.265625,626525184,84655.4171875
2025-04-19 06:00:00+00:00,84933.203125,85091.1875,84897.3984375,85076.703125,77770752,84671.269375
2025-04-19 07:00:00+00:00,85202.8046875,85226.546875,84912.078125,84918.015625,0,84687.70265625
2025-04-19 08:00:00+00:00,85297.4453125,85351.390625,85098.9609375,85207.8046875,0,84697.49140625
2025-04-19 09:00:00+00:00,85355.8984375,85420.25,85243.1171875,85306.5625,0,84712.15546875
2025-04-19 10:00:00+00:00,85229.8828125,85342.53125,85164.6796875,85342.53125,645479424,84728.08734375
2025-04-19 11:00:00+00:00,85216.390625,85258.4453125,85150.46875,85241.203125,112775168,84743.17375
2025-04-19 12:00:00+00:00,85289.1875,85304.421875,85194.40625,85202.6171875,0,84762.15515625
2025-04-19 13:00:00+00:00,85463.9296875,85463.9296875,85210.7890625,85285.65625,43832320,84780.3540625
2025-04-19 14:00:00+00:00,85378.6953125,85469.546875,85349.9921875,85464.7890625,0,84792.83375
2025-04-19 15:00:00+00:00,85185.265625,85571.2109375,85128.34375,85374.2734375,842814464,84808.4153125
2025-04-19 16:00:00+00:00,84830.2578125,85307.625,84744.6875,85165.765625,0,84823.5371875
2025-04-19 17:00:00+00:00,85210.2734375,85210.2734375,84832.0625,84832.0625,713989120,84837.68796875
2025-04-19 18:00:00+00:00,85128.328125,85277.859375,85115.5859375,85199.8359375,0,84841.656875
2025-04-19 19:00:00+00:00,85087.8359375,85164.0859375,85043.7265625,85127.6328125,774542336,84840.47109375
2025-04-19 20:00:00+00:00,85200.625,85252.0859375,85039.046875,85080.234375,0,84842.50859375
2025-04-19 21:00:00+00:00,85317.46875,85342.21875,85180.328125,85189.7890625,2186240,84850.92921875
2025-04-19 22:00:00+00:00,85245.7890625,85341.0390625,85214.6484375,85322.2890625,0,84853.41515625
2025-04-19 23:00:00+00:00,85095.8203125,85250.359375,85095.8203125,85245.1953125,0,84853.97828125
2025-04-20 00:00:00+00:00,85168.6328125,85204.90625,85052.9453125,85071.359375,148973568,84862.34859375
2025-04-20 01:00:00+00:00,85274.5390625,85283.96875,85151.421875,85155.640625,24627200,84869.89953125
2025-04-20 02:00:00+00:00,85224.234375,85299.2578125,85201.8671875,85282.515625,0,84878.92625
2025-04-20 03:00:00+00:00,85151.6875,85237.640625,85114.7109375,85223.6875,219079680,84883.20921875
2025-04-20 04:00:00+00:00,85175.5859375,85228.3359375,85106.7890625,85165.9765625,0,84888.72921875
2025-04-20 05:00:00+00:00,85096.34375,85192.4453125,85096.34375,85177.796875,0,84894.31625
2025-04-20 06:00:00+00:00,84946.890625,85153.703125,84867.546875,85093.234375,0,84899.84890625
2025-04-20 07:00:00+00:00,84786.0546875,84951.3359375,84686.4375,84951.3359375,1218136064,84900.9853125
2025-04-20 08:00:00+00:00,84642.2734375,84786.9765625,84618.6640625,84786.9765625,0,84899.61109375
2025-04-20 09:00:00+00:00,84521.515625,84635.2578125,84470.0859375,84634.4296875,571886592,84897.556875
2025-04-20 10:00:00+00:00,84165.1171875,84536.2421875,84012.21875,84536.2421875,0,84888.55109375
2025-04-20 11:00:00+00:00,84126.890625,84229.125,83992.4765625,84169.9921875,945187840,84880.09796875
2025-04-20 12:00:00+00:00,84364.5859375,84479.328125,84092.9609375,84131.7265625,343299072,84877.190625
2025-04-20 13:00:00+00:00,84366.5546875,84438.171875,84187.796875,84359.0234375,0,84872.37546875
2025-04-20 14:00:00+00:00,84633.2421875,84633.2421875,84277.390625,84348.0546875,848567296,84872.069375
2025-04-20 15:00:00+00:00,84359.3671875,84627.8671875,84317.1796875,84627.8671875,0,84868.4025
2025-04-20 16:00:00+00:00,84606.5,84606.5,84312.9375,84354.2578125,0,84869.8003125
2025-04-20 17:00:00+00:00,84568.921875,84614.6875,84458.6328125,84614.6875,0,84873.98234375
2025-04-20 18:00:00+00:00,84573.3984375,84623.734375,84485.9375,84576.703125,0,84876.4540625
2025-04-20 19:00:00+00:00,84644.1953125,84649.34375,84525.1875,84574.4921875,0,84878.48984375
2025-04-20 20:00:00+00:00,85047.109375,85181.203125,84593.59375,84640.171875,666427392,84887.56015625
2025-04-20 21:00:00+00:00,84994.2421875,85138.2421875,84934.984375,85081.6328125,916228096,84896.99984375
2025-04-20 22:00:00+00:00,84817.9296875,85002.0703125,84685.4921875,85002.0703125,295222272,84903.6509375
2025-04-20 23:00:00+00:00,85125.859375,85240.953125,84826.0078125,84826.0078125,472529920,84914.27484375
2025-04-21 00:00:00+00:00,86634.2890625,86960.59375,85147.6171875,85169.609375,4144832512,84956.6409375
2025-04-21 01:00:00+00:00,87289.03125,87388.21875,86553.3515625,86553.3515625,2901684224,85013.58609375
2025-04-21 02:00:00+00:00,87361.0234375,87578.109375,87133.515625,87291.078125,1827758080,85071.9159375
2025-04-21 03:00:00+00:00,87203.0546875,87509.484375,87203.0546875,87349.9375,173686784,85125.14515625
2025-04-21 04:00:00+00:00,87332.1875,87338.203125,87051.28125,87189.5234375,928325632,85176.78046875
2025-04-21 05:00:00+00:00,87541.4921875,87668.796875,87337.3203125,87346.6015625,743616512,85229.85140625
2025-04-21 06:00:00+00:00,87496.5859375,87609.46875,87366.0703125,87547.3984375,1097879552,85279.5821875
2025-04-21 07:00:00+00:00,87435.6796875,87575.2734375,87353.1484375,87501.4921875,0,85326.88234375
2025-04-21 08:00:00+00:00,87595.40625,87678.3515625,87427.734375,87436.1953125,947099648,85380.12640625
2025-04-21 09:00:00+00:00,87493.8125,87712.421875,87291.625,87583.5625,0,85425.9465625
2025-04-21 10:00:00+00:00,87355.2578125,87529.890625,87254.4921875,87501.734375,221310976,85467.1028125
2025-04-21 11:00:00+00:00,86966.71875,87349.5859375,86682.2578125,87349.5859375,1090789376,85499.31921875
2025-04-21 12:00:00+00:00,87066.625,87414.7734375,86978.625,86978.625,0,85536.0540625
2025-04-21 13:00:00+00:00,87080.609375,87503.8984375,86809.3046875,87041.4765625,1398519808,85573.3384375
2025-04-21 14:00:00+00:00,88168.6015625,88425.1015625,86970.9375,87063.6640625,4841220096,85630.92671875
2025-04-21 15:00:00+00:00,88072.875,88320.6640625,87915.1015625,88232.0625,1249261568,85683.105625
2025-04-21 16:00:00+00:00,87082.0625,88254.21875,87082.0625,88080.3671875,1271525376,85717.17296875
2025-04-21 17:00:00+00:00,86798.7890625,87288.5859375,86410.5859375,87146.6015625,2301939712,85749.4434375
2025-04-21 18:00:00+00:00,86825.546875,87011.9140625,86701.4375,86755.734375,1877413888,85789.34921875
2025-04-21 19:00:00+00:00,87380.0625,87462.5859375,86743.71875,86806.6484375,1384026112,85832.745
2025-04-21 20:00:00+00:00,87254.2890625,87429.9921875,87159.0078125,87429.9921875,0,85875.26421875
2025-04-21 21:00:00+00:00,87295.8515625,87328.1953125,87047.1953125,87279.25,315998208,85919.42453125
2025-04-21 22:00:00+00:00,87130.3515625,87280.03125,86968.1171875,87280.03125,808951808,85958.0190625
2025-04-21 23:00:00+00:00,87519.1328125,87567.34375,87058.796875,87147.203125,0,86002.05234375
2025-04-22 00:00:00+00:00,87596.9296875,87648.8203125,87084.53125,87514.0078125,355831808,86049.07515625
2025-04-22 01:00:00+00:00,88420.2265625,88821.46875,87542.6875,87649.3046875,0,86115.56328125
2025-04-22 02:00:00+00:00,88144.65625,88622.890625,87934.453125,88426.890625,0,86175.08375
2025-04-22 03:00:00+00:00,88116.859375,88253.6484375,87861.1640625,88148.6328125,775372800,86231.93015625
2025-04-22 04:00:00+00:00,88051.453125,88318.5546875,88051.453125,88137.03125,0,86288.47453125
2025-04-22 05:00:00+00:00,88380.6953125,88380.6953125,87974.03125,88055.7578125,0,86353.0546875
2025-04-22 06:00:00+00:00,88183.6953125,88430.359375,88010.7421875,88380.15625,662061056,86413.216875
2025-04-22 07:00:00+00:00,88456.234375,88456.234375,88171.21875,88226.421875,0,86480.4146875
2025-04-22 08:00:00+00:00,88398.9296875,88644.3203125,88338.6640625,88445.25,389640192,86549.45546875
